date,bitcoin,ethereum,tether,usd-coin,binance-coin,xrp,binance-usd,cardano,solana,dogecoin,polkadot,avalanche,wrapped-bitcoin,tron,multi-collateral-dai,shiba-inu,polygon,litecoin,crypto-com-coin,unus-sed-leo,near-protocol,ftx-token,bitcoin-cash,uniswap,chainlink,stellar,bitcoin-bep2,algorand,monero,flow,ethereum-classic,cosmos,elrond-egld,decentraland,vechain,internet-computer,filecoin,tezos,the-sandbox,zcash,defichain,hedera-hashgraph,frax,kucoin-token,maker,pancakeswap,axie-infinity,eos,terrausd,theta,trueusd,aave,klaytn,the-graph,huobi-token,trustnote,thorchain,bitcoin-sv,iota,helium,paxos-standard,ecash,fantom,quant,chiliz,nexo,okb,neo,waves,convex-finance,stacks,kusama,zilliqa,dash,loopring,enjin-coin,pax-gold,celo,curve-dao-token,basic-attention-token,gnosis-gno,amp,gala,xinfin-network,harmony,mina,decred,nem,arweave,compound,kava,kadena,lido-dao,holo,gatetoken,fei-protocol,kyber-network,qtum,bancor,1inch
2018-08-30,6938.189935028012,281.5418520887546,0.9983177459631285,,10.71693970854664,0.3331500707384993,,0.10089558813977687,,0.0029810753465632145,,,,0.024411863226545177,0.9977808970693355,,,60.44739192578979,,,,,539.599822179842,,0.3029509621535772,0.21923260209803422,,,100.20339746667393,,12.74018982063464,,,0.07754078823402591,0.016463221210031142,,6.0609512379734936,1.3623345078173894,,148.40519805965198,,,,,434.82743154612876,,,5.981632607449741,,0.0998793344485175,1.0010159447904898,0.013643621531032603,,,2.1771329404847224,0.0069334402863617415,,,0.6956913242317169,,,,,0.3650023575794074,,0.060272191434720346,1.8335720041565007,19.210021781467113,2.083907059688672,,,,0.04369525334212735,181.63985329953658,0.12069015077524427,0.04226292871922734,,,,0.2169951912168023,33.972347707139825,,,0.0016708085363613416,,,41.10281439622795,0.11152892668113125,,,,,,0.0007858623863021532,,,0.5554742379948524,4.625621003462899,1.6526311929445694,
2018-08-31,6986.500026182471,280.6492116180333,0.9982565305955869,,10.766489767438202,0.3325503652843416,,0.10052026013415262,,0.0038979876676729494,,,,0.024920668248678418,0.9977709412361099,,,62.43272697712018,,,,,538.5670028072626,,0.31166744973366434,0.21976517740580745,,,109.48715694879989,,12.693985922465654,,,0.0768017924562968,0.017104574968750254,,6.01928751357267,1.3726885496509842,,147.52449456966085,,,,,440.98477586176875,,,6.213446063683834,,0.10071015153997499,0.9997151549756005,0.01417159548747029,,,2.1230906500861555,0.006917651020940289,,,0.7127986066111052,,,,,0.38741123379089826,,0.060764335224724755,1.8373542370082463,19.656388484473695,2.097012549385211,,,,0.04413333808217021,188.7155981926856,0.11918111491241656,0.042992909119890475,,,,0.2181928116215297,34.42684898947295,,,0.0015181679289250167,,,41.93851880959106,0.1125742344190257,,,,,,0.0008064080868746868,,,0.5487631843614743,4.658215978072054,1.654660234068309,
2018-09-01,7107.01597092389,290.18346527581497,0.9991667834628195,,11.337919313390291,0.3418139693184269,,0.105879399439334,,0.005783142383383302,,,,0.02611910095093016,1.0011230144033,,,65.08566183975991,,,,,579.869722533391,,0.32698515906630293,0.2275429216551191,,,120.60140567258372,,13.062458014160311,,,0.07958405088863464,0.017818663189425404,,6.367567543728386,1.4181669129040222,,154.9651765352467,,,,,469.48386263689633,,,6.65297227763343,,0.10407848329420911,1.0003532017071852,0.014891853540799685,,,2.1773134769365123,0.007018995327580288,,,0.7347243819614387,,,,,0.3604589201346754,,0.062378399439365455,1.871380919502823,21.562060114689476,2.162166696199727,,,,0.045988533942388034,210.26018520008375,0.1248185594613153,0.04552881336851458,,,,0.22608580801853023,34.54564319445536,,,0.001540970293279134,,,43.50478001398698,0.12209099803007536,,,,,,0.0008464396403044458,,,0.5638633785391937,4.8587706740269345,1.7081217671403703,
2018-09-02,7236.942268645627,293.9254862708674,0.9977802696840222,,11.261491230518795,0.34170024325812515,,0.10542572604711051,,0.005443223200010284,,,,0.0257618092964351,1.0002183321243212,,,65.85921064930571,,,,,634.8027926930247,,0.31958010147613414,0.22637780796441484,,,120.91399943298596,,13.197281685765349,,,0.07861663513206398,0.017855495108379735,,6.585731510043371,1.4235098876885484,,154.62261767539675,,,,,493.0770891205238,,,6.5160291612345995,,0.1041611128243878,0.9997057129282723,0.015048556238923686,,,2.1493126134693683,0.007298840496828662,,,0.7185042811768679,,,,,0.39743477456629733,,0.06426723132307112,1.8633292207570649,22.233630654262367,2.185077488422198,,,,0.04563596318507672,213.85786413625772,0.12425102261549012,0.0467021360336132,,,,0.2289698362680781,35.152856245167236,,,0.0016160903352352067,,,43.797375295301265,0.12750768133647108,,,,,,0.0009683980200397321,,,0.5801955215262804,4.804998564822295,1.7323289071322252,
2018-09-03,7252.2010220645025,289.1038191720763,0.9960397399246191,,11.238871089559536,0.33613117725434166,,0.11090012178125701,,0.0052563253995625055,,,,0.025054808772948772,0.9984368410127782,,,64.86013452244813,,,,,628.2811636392856,,0.30311998806140894,0.22192152677529853,,,125.83193317909034,,14.04713770649861,,,0.0772836621352537,0.018000997325081217,,6.448579027797044,1.4089086194870746,,152.8492262402544,,,,,494.55404354299367,,,6.474386170877305,,0.10583967371151722,0.9984523451582383,0.014755785640541131,,,2.096203288095216,0.006980970667737653,,,0.703432117315361,,,,,0.44143331670703206,,0.06327651246132869,1.8408065639828795,22.13125378938645,2.149497624044846,,,,0.04462398943965712,211.2713619195746,0.1188623558306959,0.046073661949676756,,,,0.22942411455479536,34.55552393569412,,,0.001575739893782397,,,43.26344380476589,0.1396151042805728,,,,,,0.0013125009248423406,,,0.6063333189423991,4.705813164187978,1.7083208570626998,
2018-09-04,7318.58330181417,286.95380671358436,0.9966444410655446,,11.336284461903787,0.33407340195574625,,0.11928618571941729,,0.005212704012740708,,,,0.025367256007772773,0.9993844534353866,,,67.37084921554964,,,,,630.6458945762209,,0.2998080612696586,0.2238146494605014,,,137.09440299211477,,13.972382668693044,,,0.07863653507203926,0.019285299509389495,,6.491889894952871,1.4166727854841157,,156.39123190066755,,,,,473.686428944484,,,6.479788212460379,,0.1111833450371859,0.9989252898484768,0.015491104031999502,,,2.1171709401268926,,,,0.7123579338686838,,,,,0.6032823204092947,,0.06340311581451147,1.836823220412788,23.686401679550457,2.2715413729261953,,,,0.04621112289269301,217.363223953404,0.12381854060106698,0.0491233845123006,,,,0.23023553713180292,35.97003429751292,,,0.0014853852245364553,,,42.83932270288567,0.1540690755290393,,,,,,0.0013847248229925634,,,0.7032887143686768,4.777864336951222,1.7048139718020994,
2018-09-05,7141.056589409388,264.80465018223686,0.9980537297418831,,10.840495112218637,0.31084392997094146,,0.10225778578342538,,0.0051294039437397194,,,,0.023583780119914095,0.996989747059963,,,63.901650458146335,,,,,583.9807346289576,,0.28260709717888044,0.22056494182664563,,,129.0815317644544,,13.048666879711405,,,0.07244946732411124,0.01800994561217626,,6.183729549912822,1.3812269163623017,,147.29439517426837,,,,,449.8114144271746,,,5.990866803340632,,0.10223315288017282,1.0017549443635856,0.014833693510110414,,,1.9826162616057863,,,,0.6598535048345024,,,,,0.6133981567673451,,0.05832580466587477,1.7171430827313636,22.471409299193432,2.1735098069467065,,,,0.043031874901051315,203.4407491259669,0.11434909786748164,0.04798939860317805,,,,0.21521590125087733,34.84269297724895,,,0.0013887888912525728,,,40.4189429553597,0.11387239480433609,,,,,,0.0011857252416484253,,,0.8199042368735932,4.432390114257889,1.5805946614235353,
2018-09-06,6478.995916529228,226.235160287779,0.9994717122274704,,9.956809756415097,0.29262376969458637,,0.08768308472576199,,0.004899930889842032,,,,0.02110166174862418,1.0132118505742815,,,56.53808957821953,,,,,510.92515593848304,,0.26640188128059383,0.20105123264271477,,,114.84889094489698,,11.671789228410479,,,0.061842340821105374,0.01578591383665624,,5.609831647299609,1.2367327806811335,,128.73631785515306,,,,,397.14033794529206,,,5.093157909859337,,0.09032855284320189,1.0026943174174563,0.012364737294148631,,,1.7572671511514295,0.004117427899478921,,,0.578701212799224,,,,,0.576856921964699,,0.04857056950673403,1.4674556829796979,19.58502897394646,1.9467391160450713,,,,0.03735882677271716,173.72624077559226,0.09762265881637938,0.04548258613085744,,,,0.1800613855574271,30.39908672731209,,,0.0011635276904780544,,,36.0623473287544,0.10067847630015062,,,,,,0.001099397896931337,,,0.6672738675493832,3.877062770067652,1.357629804939391,
2018-09-07,6473.954898012191,223.13321208808804,1.0000631834227707,,10.044780075226189,0.2946463916892301,,0.08689032106844899,,0.005217755223388187,,,,0.021022814423215797,1.008475172740154,,,56.828636728915,,,,,509.1193671878049,,0.2670855163692489,0.2063513360778195,,,114.95321435565937,,11.816858256752521,,,0.06235225077800516,0.015853938248378777,,5.6137226890930965,1.236720991228862,,128.70416833687807,,,,,391.57258746485087,,,5.123204620558397,,0.0917344308398663,1.0042878344566641,0.012420983336686493,,,1.7289496604764985,0.004022322804275599,,,0.5825271082131691,,,,,0.6659708441621971,,0.048129137252627394,1.4698275982175328,19.966250078320957,1.9307825974511812,,,,0.037158727040632555,181.58904111129993,0.09850721011255004,0.046386495383063366,,,,0.1793141568065199,30.37594918693008,,,0.0011085198851769798,,,37.02922285340811,0.10172461863152993,,,,,,0.0012490072553317324,,,0.6506994312755587,3.937643421497731,1.354100548624381,
2018-09-08,6399.187402066949,212.6033948854084,1.00116873890254,,9.897192949776898,0.2879342964489231,,0.08305582329356315,,0.005651780414202006,,,,0.02026020846318719,1.0059253209396017,,,55.59273557568841,,,,,495.081722467383,,0.2620035805855152,0.20314965962752282,,,110.89697290976852,,11.513676358932004,,,0.06214026208424832,0.015433155096887492,,5.483931072636793,1.202386355756796,,128.0144582310196,,,,,384.0678576835759,,,4.995913537636484,,0.0915673977041359,1.0052666705708608,0.012106199196549542,,,1.6639237800541293,,,,0.5675938030731877,,,,,0.7258485084620233,,0.04853860339509752,1.4258581541958397,19.36518076877429,1.9205836798411386,,,,0.03646981731073357,191.64584198791965,0.09575034021068236,0.04440400279360981,,,,0.17043414827097458,29.952288723545497,,,0.0010457891264124429,,,36.852828288383954,0.10058606580819791,,,,,,0.0013845831269328531,,,0.5433155705776279,3.845190461696433,1.2919654087863781,
2018-09-09,6319.847759324226,197.45598189389207,0.9978448425653637,,9.509791870174782,0.2812884579111595,,0.07789113279377041,,0.0057554562285384225,,,,0.01950495488889887,1.000255991119562,,,54.52984756459753,,,,,479.8005683040259,,0.2452361464639227,0.19474805182619034,,,105.97707007444802,,11.285877946801557,,,0.05994472659363477,0.014718207082138323,,5.440267267433737,1.1888309970449398,,122.01776426046952,,,,,343.47468134158277,,,4.93239591726839,,0.08684397538636339,1.0012492680766114,0.011457892722666445,,,1.5911049698746929,,,,0.5504535989479005,,,,,0.7508675673071203,,0.04756449723985124,1.3454992371324153,18.456058980161163,1.9217998870092474,,,,0.03518417021588381,189.91052058287673,0.09000239608020205,0.039755888539631905,,,,0.15918556413407645,29.95115565035765,,,0.0008822013711733408,,,36.629506982186314,0.09869200870912477,,,,,,0.0012800634875750824,,,0.479600662595199,3.6042599762386036,1.2118219714137106,
2018-09-10,6317.584545680068,196.41561434331055,0.9984077568257258,,9.525494158793347,0.27250774866308397,,0.07527195799493355,,0.006328185425397878,,,,0.019566531811939042,1.0029909278222642,,,54.66010823177812,,,,,476.2259771520643,,0.24678053358358903,0.19132491617392708,,,106.87524804141694,,11.23958585130054,,,0.06267150775640117,0.01444789972831938,,5.495937374989056,1.2331336181439987,,120.153720483812,,,,,339.9113912461905,,,5.017263145213542,,0.08554570420713721,1.0015379008225798,0.011638192837310914,,,1.6329797691822354,,,,0.5719111972834958,,,,,0.7385111036240456,,0.047950723198196814,1.3415950652776234,18.57289829445808,2.1343373891748763,,,,0.03466817165620367,202.278566208775,0.08972309310368021,0.03869711977814446,,,,0.1536404696644235,29.93324610337369,,,0.0009094105694673001,,,36.3848511287004,0.09685255209039659,,,,,,0.0012348631258239577,,,0.48944392832739736,3.5873560651874214,1.2189718250695085,
2018-09-11,6323.948587265319,190.32684713949433,0.9992254616283913,,9.41973398096813,0.26541508354313625,,0.07117542267475069,,0.006406491160235738,,,,0.01890043551779028,1.0034763709695165,,,53.26496549648273,,,,,459.0668045287813,,0.24766785197108207,0.19297232813986814,,,106.43719652342236,,11.300177111265377,,,0.058900817551446556,0.013679419033769073,,5.492342911577453,1.3110234626151982,,115.85090248659388,,,,,334.24689836333766,,,4.953703507996556,,0.08422691772788213,1.003223360473656,0.011204983534607343,,,1.6072506506464237,,,,0.5636634970745049,,,,,0.7652248366593126,,0.048791624888989325,1.2558059695199653,18.156633105571874,2.3144825464146916,,,,0.03408553346798558,195.00384604689296,0.09051062996174762,0.03961042662279514,,,,0.15146652075043932,29.652720919355353,,,0.0009209158098754303,,,36.114303565587726,0.09098028951278568,,,,,,0.0011159019339894458,,,0.5694643574621042,3.4883461077748463,1.2046275486857747,
2018-09-12,6299.271392759765,176.13332055197245,0.9976417832013884,,9.188961213828476,0.262343312417783,,0.06449701351383154,,0.0063322201155318475,,,,0.017764531847008387,1.003506838852522,,,49.99032847664665,,,,,425.68872893416744,,0.2564914905766586,0.19555153597594688,,,101.45762596294306,,10.572407229563119,,,0.05449924569706739,0.012711366277752318,,5.180836446331311,1.2307481324181189,,107.4195719544459,,,,,310.090289630907,,,4.864838903531916,,0.07847728959384842,1.0019057245894216,0.010050641590483668,,,1.5413342724320118,,,,0.5329609721631725,,,,,0.6918685410730042,,0.048000505765490045,1.189031528495973,17.037888387964117,2.1445969430954253,,,,0.03176266208446985,179.27245691578872,0.08342047924928134,0.036147132743160074,,,,0.14062861953986394,26.892319544102367,,,0.0010370856759196949,,,34.698130633967004,0.08362728061045872,,,,,,0.0011236487237709274,,,0.4999218695375863,3.2551854457325624,1.1386707565209957,
2018-09-13,6458.954687909739,197.34476098691763,0.9987562466939415,,9.499330258195453,0.2760575421479862,,0.06797531956926621,,0.006528117908709591,,,,0.01940895309024114,1.0008866160263272,,,53.60838743792268,,,,,448.4550047637998,,0.26728922130524807,0.20532909206593108,,,110.35201281580444,,10.986488835057658,,,0.06423254444346371,0.013913167859468688,,5.242830985984011,1.2892066027767557,,116.02450420866536,,,,,336.5158461996886,,,5.171594185578398,,0.08367632166503948,1.0013439494217302,0.010871957690829786,,,1.5876441506109062,,,,0.570712311385518,,,,,0.767009172771365,,0.04879227332684358,1.2215068161439724,18.148640044157414,2.3870838205822285,,,,0.03361844512608952,190.35441407613516,0.08759126492657951,0.039647419549028784,,,,0.15633376071611965,27.26130938880292,,,0.0012095161028768272,,,35.79914261760102,0.0900333228852639,,,,,,0.0012149446830234775,,,0.3635999470147733,3.4581247394278707,1.2743262733165475,
2018-09-14,6513.028126848305,213.24469078070067,0.9997509830663158,,9.785658085038374,0.2792613847194193,,0.06834014195628606,,0.006317153674482286,,,,0.019907891638141943,0.9980072543610901,,,55.15896765299776,,,,,457.8596367482151,,0.26851266488383474,0.20333604118334755,,,113.91350916702643,,11.108586470102717,,,0.06624939514460666,0.013965618538845941,,5.3168480901094,1.3861098031342352,,119.24081828037751,,,,,382.28153208370765,,,5.326460557143345,,0.08332775666049339,1.0016914644223367,0.010729698414990269,,,1.6291832145121734,,,,0.5825481876912544,,,,,0.8505816193728005,,0.049214455881154306,1.224465349188178,18.136609876546597,2.324900337359613,,,,0.03381060015994903,191.88172022699794,0.0877905401770212,0.039763968852505265,,,,0.15919970966460834,28.438553755117358,,,0.0012308033453539591,,,37.65489406716232,0.09087158598152939,,,,,,0.0011489442944656275,,,0.37840540755277624,3.470505241261833,1.371462641747225,
2018-09-15,6528.622404137705,218.67503901735614,1.0003009770128959,,10.103472171861112,0.2804987411407503,,0.06907003251845674,,0.006228363012546297,,,,0.02004617237792884,1.0048874796735179,,,57.4822667961246,,,,,452.6935677106231,,0.27244164579813446,0.2029986065304766,,,119.71875466809036,,11.253593907987717,,,0.06978569054812857,0.014181968784527205,,5.311792509147559,1.6622378718292818,,121.58536325815307,,,,,422.33575911619283,,,5.372723956523755,,0.0830391688181054,1.0019832315021358,0.01098965111937863,,,1.7539844193268583,0.0011099496215750144,,,0.5789358094421891,,,,,0.8568473412416909,,0.0486503418071761,1.2802857495600608,18.17313917599222,2.307820788445139,,,,0.033875414838058344,190.90835565724586,0.08923304531148725,0.04274432250675598,,,,0.15972981275910647,27.929838056235177,,,0.0013464952577152511,,,37.91589868151225,0.09008007464976182,,,,,,0.0011382882839799538,,,0.38321386923082507,3.4975034816353423,1.402840056134022,
2018-09-16,6495.400227974597,218.0478420317747,0.9987592098226094,,9.903696294495647,0.27929818361326386,,0.06829718161702414,,0.006352551588097244,,,,0.019729276695420808,1.0059747829403625,,,56.28699520844837,,,,,441.30213640983703,,0.2718776907144338,0.2039285540125857,,,116.81894033826224,,11.156865043509443,,,0.07066443184843307,0.014121219524543881,,5.3900613751279325,1.5924673603343227,,118.148644839612,,,,,414.0749629098096,,,5.355291108991425,,0.0823805456792309,1.00143152980904,0.012002703720221011,,,1.7754349884392897,0.0011097661891089814,,,0.5716153273341447,,,,,0.9114256957636836,,0.048676733143419006,1.3148745852154227,17.829065556059415,2.2441031894855223,,,,0.03356317782058898,188.23428348204914,0.09052566318263064,0.04192780115396107,,,,0.15804806254253245,27.898375649921597,,,0.0013249284424823656,,,37.8215910271182,0.08957170532529787,,,,,,0.0011098277632317927,,,0.37646476413740054,3.4134949290840093,1.3993697085310606,
2018-09-17,6414.01045578905,212.95385294607036,0.9991439718311342,,9.736155745487851,0.2773832495462119,,0.06724226278628799,,0.006329503696418371,,,,0.019437755368724254,1.000284557534787,,,55.144755550507256,,,,,439.03294020143886,,0.2745543291791276,0.20319450867552963,,,115.621199647639,,10.89395370687864,,,0.0705790343678473,0.013583132941022914,,5.223131197358433,1.5812567589352235,,114.43928581709491,,,,,402.40891903813167,,,5.199394340678032,,0.08330737579367116,1.0021005454904528,0.014360467743575656,,,1.7317282094706534,,,,0.5595947480549521,,,,,1.0845298590068686,,0.04881724086280993,1.2775531838729246,17.437148616063848,2.196243664182608,,,,0.033032637850885345,192.27272125488753,0.0905614960848776,0.04182995138010017,,,,0.15518660708153634,28.12388872047021,,,0.0013818109443083616,,,37.07589703675224,0.0885140484501275,,,,,,0.0010620012466147951,,,0.3796472876495325,3.3259488438709193,1.3735640919351308,
2018-09-18,6310.010177335883,203.1093218366945,0.9976725133024733,,9.446690799675178,0.29574977487962245,,0.06557651367297233,,0.0060863836637506255,,,,0.01887080174611155,0.9983653064944156,,,52.8077714302018,,,,,427.1770038839529,,0.28374617477780484,0.20231693484773489,,,109.93793038747239,,10.513226143737167,,,0.06749087095249152,0.012800266860568517,,5.1211000414131,1.4874853149871936,,110.63637286364147,,,,,400.4788386935963,,,4.9573440524708134,,0.08380716819276725,1.005273994648794,0.012944752128666479,,,1.6850424430611615,0.0011421161143859663,,,0.5334030510048292,,,,,1.327521133777696,,0.046956990855516294,1.2710360223940482,16.78297849590904,2.129897399879066,,,,0.03234878588356596,184.78742113459325,0.08780559328082435,0.039996085054033216,,,,0.14579187681351186,26.890455273795506,,,0.0014366425993409307,,,36.178762152116924,0.08624322327908551,,,,,,0.0010582540476845829,,,0.36560601625391553,3.237870072963646,1.318923931673782,
2018-09-19,6353.343305515572,209.64125211014706,0.9986906433404031,,9.574622758062596,0.3247419835519619,,0.07027868507818955,,0.005748590632708613,,,,0.01959698337042558,0.999596017802994,,,53.68663582006494,,,,,430.97356345914824,,0.32416603020538837,0.20689542332136815,,,110.29820740349787,,10.581049173230394,,,0.06944361784199495,0.012969460348960763,,5.226267267149099,1.51008222710403,,113.02499644871678,,,,,423.96056027059774,,,5.095713425783525,,0.08508743432618666,1.0027118877621453,0.013076905712365217,,,1.7130239205283926,0.0011765739478536708,,,0.5297946258298151,,,,,1.3033242752651264,,0.048964560743692584,1.315474537631581,17.05010813482249,2.255950780381963,,,,0.03268541071915947,190.71061230517918,0.09064345733034518,0.040167914982940464,,,,0.1474003373567435,26.57576641028197,,,0.0013716042804572943,,,36.143634878408434,0.08807557746340836,,,,,,0.001055636744406096,,,0.3714764889324553,3.287713752453646,1.3577640420042376,
2018-09-20,6418.325081760383,210.4522550797431,0.9997110993071027,,9.701009247642972,0.3591507235880834,,0.07378229902895057,,0.005723438233467416,,,,0.02027174906202622,1.0012166809602852,,,54.33908471118338,,,,,431.4390581998518,,0.36737595663127476,0.21142203976498058,,,112.25810523928853,,10.77681548643959,,,0.07544841910027186,0.013235500347853977,,5.179276363533495,1.5673847960974165,,115.47324630185297,,,,,395.21069627532376,,,5.290146977000963,,0.08712417793568444,1.0024132496488019,0.014070711813175079,,,1.7153119039777025,,,,0.535845702622521,,,,,1.4700995940975865,,0.048969306727635664,1.368945112284289,17.385815132463637,2.247593845179908,,,,0.03328797189529342,191.60227888087044,0.09365632228622753,0.041092762373309596,,,,0.1567904109066396,26.13453524247389,,,0.001341559882720609,,,36.20307047807935,0.08643338565871721,,,,,,0.001082973312469011,,,0.3761518820639015,3.3679558036578507,1.3616166524670017,
2018-09-21,6660.080498851398,229.83352223243514,0.9995473742115647,,10.183909687519854,0.5194290560434823,,0.08498477913790412,,0.005758128020471115,,,,0.022833569433223934,1.0012740410941896,,,58.260262028828656,,,,,477.97544461006265,,0.35459634622666475,0.24676273224563966,,,119.83077584479518,,11.35642238882655,,,0.07924444945405702,0.014306936861712341,,5.349416112444971,1.7167426138638309,,123.09842574735698,,,,,426.9230209260158,,,5.83094751900234,,0.08957978079733556,1.0005608489996227,0.01440408317832106,,,1.7779073611246237,,,,0.5828730429002815,,,,,1.5165588057116755,,0.05148050123244978,1.5073010984335227,18.851097605861444,2.2413056680767793,,,,0.035622679184948,205.66947182685252,0.09707013113300385,0.0429131046166156,,,,0.17029579401552036,26.88524502898498,,,0.0014274499277915674,,,37.51884772867837,0.09559329999817892,,,,,,0.0011262744954316538,,,0.3984015534793816,3.7932036923027095,1.4734309562998364,
2018-09-22,6707.250215473145,240.570562658635,0.9985723207946401,,10.252505278917331,0.560603661489871,,0.08289644500021966,,0.0057329810836124675,,,,0.02314424462763965,0.997395532160054,,,59.8435072482147,,,,,483.301522716024,,0.33747778846781823,0.2392967145877583,,,122.09929704788715,,11.465999900723379,,,0.07743417294416365,0.013999221368827527,,5.317637525518746,1.6634569329640172,,123.83399890201201,,,,,437.5274185456797,,,5.955712651279447,,0.08809941317250182,1.0003517362646432,0.013841863640666249,,,1.7721215726994684,,,,0.6026748890971131,,,,,1.5969735973735484,,0.05360350161136504,1.6112858521464952,18.950120960959453,2.158034756838665,,,,0.03535804818026521,204.15229985917614,0.10312960541462071,0.043162288646768764,,,,0.17505648838630541,27.312533416771448,,,0.0014794412643317628,,,37.79383255387465,0.09633890229325956,,,,,,0.001083405731627928,,,0.39747014588757307,3.7962544294984237,1.5274266003081547,
2018-09-23,6714.806688912578,242.3690990237373,0.9995844030087112,,10.25210354675084,0.5735802952554099,,0.08894920511849902,,0.005827726376592069,,,,0.023752814193933814,1.0024778633020668,,,61.38543437667471,,,,,489.56902360702696,,0.33907989556315576,0.2754835682227876,,,123.91498963214512,,11.55639166321365,,,0.07781283036923849,0.013915248293092507,,5.3869812507256425,1.7141771723117132,,130.02880489664273,,,,,450.92426292959306,,,5.972487611964807,,0.08880980382364208,1.0010516775024878,0.014014593248296053,,,1.7616201166051721,,,,0.6113843978404009,,,,,1.5844763042099077,,0.05292053992833241,1.590972953902659,19.53043802101003,2.2333139689120483,,,,0.0358523821214395,206.05157771373783,0.10429071485097376,0.04433816370970637,,,,0.17523868221328143,27.216791067507014,,,0.0015360606683876012,,,38.38475650230526,0.09928754589271657,,,,,,0.0010818880368794115,,,0.40304744277711374,4.024577014266174,1.5510996952932283,
2018-09-24,6646.495844123004,236.4590984594639,0.9996670777502706,,10.117499475726706,0.5388565611857613,,0.08626822095472202,,0.00579013618143298,,,,0.022852160236540717,0.9975941812055815,,,58.987993277856454,,,,,474.35198352932673,,0.3391947958082778,0.2675288042977925,,,119.33542528350745,,11.26332175258604,,,0.0771544976997499,0.013467830186649916,,5.367486929029553,1.6694902784058685,,132.9345606361359,,,,,451.78821145323974,,,5.788918627252102,,0.08716621247960617,1.0019714408913063,0.013866053050876717,,,1.7289576764692989,,,,0.5752675363522413,,,,,1.4710892762052432,,0.05458327172527538,1.5324362185369316,18.895967741054836,2.241737175802273,,,,0.03582165311984296,197.69381267073146,0.09965286671896742,0.043079934052186214,,,,0.16986559728106934,26.26183041966933,,,0.0015307321608054323,,,38.42809192626824,0.09794689201207982,,,,,,0.0010729856262077075,,,0.38870023184364244,3.937344336149473,1.5104803718495774,
2018-09-25,6438.106969125163,214.6703440887249,1.0006253683771835,,9.683473870268259,0.46224279165187315,,0.07779601826064579,,0.005714329319654364,,,,0.020857393514079354,0.990426427764006,,,56.40493327349177,,,,,442.0088506287435,,0.32957231615684374,0.2414390299834054,,,114.1516754836302,,10.749961748020647,,,0.0720788203011631,0.012551498021256317,,5.154910612486524,1.5258806206520377,,131.73380304129319,,,,,435.46719458878994,,,5.286843043026508,,0.08472055500068248,1.0037258009820427,0.013093102623359446,,,1.6591371989296182,,,,0.5440360273893284,,,,,1.3653962922344494,,0.053681962174311475,1.426641068242073,17.6168282024068,2.131057380637563,,,,0.03366618168934141,186.7864284983899,0.09265199304817531,0.040552358931146296,,,,0.15813522830269647,24.774008240096542,,,0.0014207875976032659,,,36.75896617523963,0.09233808640530784,,,,,,0.0010042008661655096,,,0.362792024086546,3.5915505403451355,1.4027658932082132,
2018-09-26,6485.489031797132,215.38626135321766,1.0005429370734777,,9.750765498818822,0.5273463732705858,,0.07998526651243926,,0.00574919782170551,,,,0.021159929979425486,0.9990508569409696,,,57.756200708684695,,,,,471.14634512475806,,0.32863124864657706,0.24878887452967957,,,115.43447936954932,,11.038666276314812,,,0.0744872983444778,0.012674082465857214,,5.165792963869297,1.5236634928242312,,134.45282147661376,,,,,441.6087599920393,,,5.457406320301868,,0.08541792283110793,1.002859722013442,0.013260173136972727,,,1.6718332768599369,,,,0.5597191087992521,,,,,1.304120018083758,,0.05714820001299553,1.4369122132578906,17.95817038590316,2.206491246048416,,,,0.03434829257919791,188.4040658116122,0.09403484797681648,0.04094442894648074,,,,0.16368221763840932,24.6328634593447,,,0.0015713059365109823,,,36.79271746371829,0.09266444005731757,,,,,,0.0010028969588805339,,,0.37171380854525515,3.66549454637559,1.4099271838755159,
2018-09-27,6541.033795825799,219.0555221091627,0.99956876461824,,9.834784324245838,0.5292159501687042,,0.08236748712799132,,0.005802071390875613,,,,0.02163313219429668,1.0000274963188394,,,60.54754181033024,,,,,546.3104055447573,,0.3408387211290803,0.25344521148013077,,,116.71468544940558,,11.1734812524048,,,0.07451854703089984,0.012738210970103287,,5.02088940153211,1.4825272511922212,,137.9422023558129,,,,,449.9856658704275,,,5.625180242802856,,0.08562057038870732,1.0027377152407053,0.01369286919622638,,,1.6820015436771163,,,,0.563615899955594,,,,,1.1924516096279263,,0.06088188841875519,1.4631918825443202,18.30418033997562,2.2696732688624763,,,,0.034479683085966085,188.6719758266735,0.09546801748342618,0.04233600547250963,,,,0.16752536038248117,24.812861858011498,,,0.0014333603427324453,,,37.4541158331303,0.09456711106124552,,,,,,0.0010103021597550744,,,0.3707277930032148,3.760222658283758,1.4259961168094801,
